,0,1,2,3,4
2121,1200,141.54999999999998,75.05,64.6,1
2122,1200,142.5,76.0,64.6,1
2123,1202,93.1,50.349999999999994,33.25,2
2124,1204,146.29999999999998,99.75,28.5,1
2125,1204,146.29999999999998,100.69999999999999,28.5,1
2126,1204,147.25,99.75,28.5,1
2127,1206,304.0,247.0,66.5,2
2128,1207,237.5,150.1,59.849999999999994,5
2129,1209,164.35,123.5,81.7,9
2130,1210,233.7,120.64999999999999,38.949999999999996,10
2131,1210,229.89999999999998,229.89999999999998,54.15,10
2132,1211,194.75,161.5,57.0,2
2133,1212,138.7,99.75,38.0,4
2134,1214,239.39999999999998,161.5,25.65,2
2135,1215,119.69999999999999,109.25,109.25,2
2136,1217,256.5,213.75,71.25,2
2137,1217,251.75,171.0,76.0,1
2138,1217,204.25,145.35,71.25,6
2139,1218,197.6,140.6,55.099999999999994,2
2140,1219,185.25,142.5,38.0,2
2141,1220,111.14999999999999,71.25,71.25,4
2142,1222,171.0,147.25,133.0,2
2143,1222,215.64999999999998,98.8,55.099999999999994,1
2144,1223,216.6,195.7,30.4,4
2145,1225,167.2,98.8,98.8,4
2146,1227,199.5,152.95,44.65,2
2147,1227,201.39999999999998,153.9,45.599999999999994,2
2148,1227,199.5,152.0,47.5,2
2149,1228,228.95,191.89999999999998,108.3,8
2150,1228,152.0,99.75,42.75,1
2151,1229,261.25,114.0,57.0,1
2152,1229,237.5,228.0,39.9,1
2153,1229,140.6,135.85,71.25,2
2154,1232,118.75,104.5,52.25,2
2155,1233,85.5,60.8,60.8,4
2156,1233,114.0,95.0,38.0,9
2157,1235,147.25,104.5,28.5,2
2158,1235,209.0,159.6,53.199999999999996,2
2159,1235,276.45,160.54999999999998,57.0,2
2160,1235,205.2,137.75,47.5,2
2161,1235,209.0,47.5,38.0,1
2162,1235,123.5,123.5,43.699999999999996,1
2163,1235,171.0,137.75,52.25,8
2164,1236,232.75,149.15,59.849999999999994,2
2165,1237,223.25,93.1,67.45,2
2166,1237,171.0,97.85,97.85,2
2167,1237,283.09999999999997,197.6,52.25,2
2168,1237,161.5,99.75,38.0,2
2169,1237,80.75,76.0,52.25,2
2170,1237,257.45,193.79999999999998,91.19999999999999,1
2171,1237,197.6,137.75,99.75,2
2172,1237,155.79999999999998,91.19999999999999,50.349999999999994,2
2173,1237,283.09999999999997,186.2,64.6,2
2174,1237,142.5,76.0,38.0,1
2175,1238,247.0,160.54999999999998,28.5,2
2176,1238,251.75,104.5,57.0,2
2177,1238,233.7,171.0,38.0,2
2178,1238,280.25,195.7,52.25,2
2179,1239,163.4,31.349999999999998,30.4,2
2180,1239,136.79999999999998,57.0,41.8,1
2181,1239,143.45,80.75,80.75,1
2182,1239,209.0,152.0,42.75,1
2183,1240,167.2,70.3,70.3,2
2184,1240,175.75,109.25,25.65,3
2185,1241,211.85,118.75,114.0,3
2186,1241,227.04999999999998,167.2,42.75,3
2187,1242,280.25,180.5,57.0,4
2188,1243,213.75,152.0,61.75,4
2189,1245,204.25,180.5,66.5,1
2190,1246,247.0,190.0,38.0,1
2191,1246,152.0,109.25,50.349999999999994,1
2192,1246,275.5,104.5,37.05,1
2193,1248,294.5,199.5,112.1,2
2194,1249,256.5,147.25,76.0,6
2195,1250,237.5,166.25,38.0,2
2196,1250,90.25,61.75,9.5,3
2197,1251,61.75,57.0,19.0,3
2198,1252,193.79999999999998,140.6,36.1,1
2199,1252,193.79999999999998,45.599999999999994,14.25,1
2200,1252,194.75,142.5,19.0,1
2201,1252,232.75,104.5,63.65,1
2202,1252,180.5,137.75,47.5,2
2203,1253,128.25,38.0,14.25,3
2204,1254,156.75,95.0,59.849999999999994,1
2205,1254,232.75,137.75,99.75,1
2206,1254,129.2,95.0,21.849999999999998,1
2207,1256,271.7,190.0,26.599999999999998,1
2208,1256,239.39999999999998,185.25,52.25,2
2209,1256,223.25,104.5,53.199999999999996,1
2210,1256,190.95,133.0,52.25,1
2211,1256,237.5,163.4,55.099999999999994,1
2212,1256,232.75,194.75,38.0,1
2213,1256,194.75,152.0,33.25,1
2214,1256,246.04999999999998,173.85,39.9,1
2215,1256,149.15,147.25,66.5,1
2216,1256,201.39999999999998,133.0,35.15,1
2217,1256,234.64999999999998,168.15,47.5,1
2218,1256,204.25,142.5,38.0,2
2219,1256,190.0,142.5,61.75,1
2220,1258,221.35,194.75,61.75,2
2221,1261,230.85,133.95,28.5,2
2222,1261,171.0,114.0,33.25,2
2223,1262,207.1,172.9,57.0,1
2224,1262,199.5,194.75,67.45,1
2225,1262,108.3,85.5,52.25,1
2226,1265,226.1,147.25,33.25,4
2227,1266,221.35,194.75,61.75,2
2228,1267,304.0,90.25,20.9,2
2229,1267,304.0,90.25,19.0,2
2230,1269,204.25,68.39999999999999,68.39999999999999,34
2231,1271,228.0,161.5,47.5,2
2232,1272,123.5,114.0,52.25,1
2233,1272,200.45,150.1,32.3,6
2234,1272,241.29999999999998,176.7,48.449999999999996,1
2235,1274,264.09999999999997,141.54999999999998,19.0,2
2236,1275,224.2,163.4,18.05,2
2237,1275,224.2,166.25,44.65,2
2238,1275,166.25,156.75,52.25,2
2239,1275,223.25,163.4,34.199999999999996,1
2240,1275,228.0,164.35,19.0,2
2241,1276,191.89999999999998,142.5,47.5,2
2242,1277,147.25,104.5,28.5,1
2243,1277,171.95,144.4,21.849999999999998,11
2244,1278,123.5,99.75,28.5,2
2245,1278,197.6,133.0,23.75,1
2246,1280,197.6,137.75,99.75,2
2247,1282,233.7,102.6,59.849999999999994,2
2248,1282,119.69999999999999,70.3,61.75,2
2249,1284,176.7,176.7,23.75,1
2250,1284,175.75,175.75,23.75,1
2251,1284,178.6,175.75,23.75,1
2252,1284,178.6,175.75,23.75,1
2253,1285,309.7,128.25,40.85,2
2254,1286,209.0,104.5,66.5,2
2255,1287,209.0,120.64999999999999,46.55,1
2256,1287,114.0,90.25,71.25,1
2257,1287,241.29999999999998,176.7,48.449999999999996,2
2258,1290,281.2,198.54999999999998,23.75,2
2259,1290,213.75,150.1,28.5,5
2260,1290,95.0,85.5,42.75,2
2261,1291,204.25,134.9,49.4,24
2262,1292,97.85,97.85,95.0,2
2263,1293,194.75,137.75,47.5,3
2264,1293,191.89999999999998,136.79999999999998,48.449999999999996,3
2265,1294,228.95,191.89999999999998,108.3,2
2266,1295,244.14999999999998,160.54999999999998,28.5,1
2267,1295,197.6,139.65,47.5,1
2268,1295,232.75,166.25,61.75,1
2269,1295,232.75,150.1,19.0,1
2270,1295,200.45,150.1,32.3,2
2271,1295,171.0,132.04999999999998,55.099999999999994,1
2272,1295,173.85,133.0,52.25,2
2273,1295,210.89999999999998,148.2,28.5,1
2274,1295,229.89999999999998,197.6,42.75,1
2275,1297,175.75,166.25,95.0,2
2276,1297,160.54999999999998,112.1,63.65,1
2277,1299,231.79999999999998,141.54999999999998,19.0,3
2278,1300,228.95,191.89999999999998,108.3,2
2279,1300,192.85,130.15,63.65,5
2280,1302,261.25,197.6,66.5,3
2281,1302,289.75,156.75,33.25,1
2282,1302,275.5,114.0,78.85,2
2283,1303,123.5,114.0,52.25,1
2284,1303,133.0,112.1,88.35,1
2285,1304,197.6,133.0,17.099999999999998,3
2286,1305,185.25,166.25,57.0,10
2287,1306,271.7,190.0,26.599999999999998,1
2288,1306,194.75,152.0,33.25,1
2289,1308,122.55,83.6,81.7,2
2290,1308,133.0,104.5,67.45,1
2291,1310,232.75,101.64999999999999,61.75,2
2292,1310,185.25,96.89999999999999,38.0,2
2293,1312,256.5,147.25,76.0,6
2294,1314,108.3,72.2,72.2,2
2295,1315,231.79999999999998,141.54999999999998,19.0,4
2296,1317,167.2,123.5,123.5,3
2297,1319,193.79999999999998,140.6,36.1,1
2298,1319,113.05,100.69999999999999,95.94999999999999,1
2299,1319,118.75,114.0,104.5,1
2300,1319,133.0,95.0,38.0,1
2301,1319,228.0,184.29999999999998,104.5,1
2302,1321,90.25,90.25,38.0,2
2303,1322,181.45,114.0,47.5,4
2304,1323,120.64999999999999,80.75,80.75,2
2305,1324,166.25,137.75,42.75,4
2306,1324,152.0,142.5,47.5,2
2307,1324,213.75,80.75,44.65,2
2308,1324,227.04999999999998,167.2,42.75,2
2309,1324,204.25,142.5,38.0,2
2310,1324,190.0,142.5,61.75,2
2311,1326,238.45,150.1,106.39999999999999,1
2312,1326,109.25,95.0,80.75,1
2313,1326,161.5,144.4,59.849999999999994,1
2314,1327,226.1,144.4,57.0,4
2315,1328,275.5,180.5,41.8,1
2316,1329,269.8,176.7,28.5,2
2317,1329,194.75,161.5,40.85,2
2318,1329,190.0,142.5,61.75,2
2319,1329,299.25,218.5,42.75,5
2320,1329,172.9,132.04999999999998,45.599999999999994,2
2321,1329,152.0,99.75,61.75,4
2322,1331,231.79999999999998,150.1,105.44999999999999,2
2323,1332,266.95,190.95,19.0,2
2324,1332,235.6,152.95,97.85,2
2325,1333,313.5,256.5,85.5,2
2326,1333,285.0,174.79999999999998,115.89999999999999,1
2327,1333,304.0,187.14999999999998,47.5,1
2328,1333,256.5,139.65,97.85,1
2329,1333,314.45,138.7,106.39999999999999,1
2330,1333,218.5,122.55,56.05,1
2331,1335,228.0,190.95,107.35,2
2332,1336,182.39999999999998,123.5,19.0,3
2333,1337,228.0,190.0,57.0,5
2334,1338,194.75,142.5,28.5,1
2335,1338,216.6,169.1,20.9,1
2336,1338,171.95,100.69999999999999,33.25,1
2337,1339,226.1,115.89999999999999,76.95,2
2338,1340,194.75,161.5,40.85,2
2339,1340,205.2,150.1,17.099999999999998,2
2340,1341,213.75,137.75,47.5,21
2341,1342,204.25,166.25,61.75,10
2342,1342,190.0,166.25,61.75,10
2343,1344,251.75,175.75,26.599999999999998,3
2344,1345,180.5,137.75,42.75,8
2345,1345,126.35,100.69999999999999,50.349999999999994,7
2346,1348,99.75,99.75,69.35,4
2347,1349,219.45,116.85,38.949999999999996,2
2348,1350,251.75,147.25,47.5,2
2349,1351,224.2,166.25,44.65,1
2350,1351,114.0,99.75,52.25,4
2351,1353,285.0,191.89999999999998,42.75,2
2352,1353,213.75,133.0,19.0,1
2353,1355,289.75,204.25,57.0,4
2354,1358,197.6,133.0,17.099999999999998,4
2355,1358,99.75,57.949999999999996,19.0,4
2356,1358,223.25,209.0,42.75,1
2357,1359,185.25,137.75,28.5,2
2358,1360,266.0,209.0,76.0,6
2359,1362,77.89999999999999,57.0,57.0,2
2360,1363,213.75,190.0,61.75,2
2361,1363,186.2,162.45,57.0,1
2362,1363,238.45,178.6,44.65,1
2363,1364,77.89999999999999,57.0,57.0,2
2364,1365,261.25,175.75,47.5,2
2365,1365,213.75,171.0,71.25,1
2366,1367,180.5,156.75,33.25,3
2367,1368,283.09999999999997,90.25,44.65,2
2368,1372,193.79999999999998,45.599999999999994,14.25,1
2369,1372,166.25,163.4,61.75,1
2370,1372,194.75,142.5,19.0,1
2371,1372,199.5,171.0,23.75,1
2372,1372,232.75,101.64999999999999,61.75,1
2373,1372,185.25,96.89999999999999,38.0,2
2374,1372,233.7,102.6,59.849999999999994,2
2375,1372,232.75,104.5,63.65,1
2376,1372,114.0,99.75,52.25,2
2377,1372,191.89999999999998,139.65,28.5,1
2378,1372,185.25,137.75,28.5,2
2379,1374,266.0,228.0,33.25,1
2380,1374,199.5,194.75,67.45,1
2381,1375,152.0,104.5,37.05,10
2382,1378,95.0,95.0,35.15,1
2383,1378,196.64999999999998,129.2,52.25,1
2384,1379,171.0,128.25,126.35,1
2385,1379,152.0,126.35,126.35,1
2386,1382,95.0,85.5,85.5,6
2387,1382,228.0,209.0,47.5,1
2388,1384,166.25,137.75,42.75,2
2389,1384,152.0,142.5,47.5,2
2390,1385,216.6,161.5,30.4,1
2391,1385,200.45,150.1,32.3,1
2392,1385,209.95,150.1,47.5,1
2393,1385,82.64999999999999,71.25,19.0,1
2394,1386,161.5,133.0,61.75,1
2395,1386,199.5,168.15,101.64999999999999,1
2396,1386,171.0,152.0,29.45,1
2397,1388,247.0,156.75,68.39999999999999,1
2398,1388,251.75,147.25,47.5,1
2399,1390,156.75,114.0,109.25,2
2400,1391,224.2,148.2,52.25,21
2401,1392,235.6,171.0,47.5,1
2402,1392,194.75,142.5,19.0,1
2403,1392,232.75,101.64999999999999,61.75,1
2404,1392,193.79999999999998,139.65,28.5,1
2405,1392,232.75,104.5,63.65,1
2406,1392,190.0,141.54999999999998,52.25,1
2407,1392,191.89999999999998,139.65,28.5,1
2408,1394,271.7,190.0,26.599999999999998,1
2409,1394,234.64999999999998,166.25,50.349999999999994,1
2410,1394,199.5,171.0,38.0,1
2411,1394,228.0,166.25,47.5,1
2412,1396,221.35,121.6,54.15,1
2413,1399,133.0,78.85,38.0,3
2414,1399,133.0,76.95,38.0,3
2415,1400,194.75,142.5,19.0,2
2416,1400,228.0,104.5,57.0,1
2417,1400,183.35,135.85,38.0,1
2418,1403,213.75,152.0,47.5,2
2419,1409,108.3,85.5,52.25,1
2420,1410,275.5,204.25,38.0,7
2421,1410,210.89999999999998,150.1,15.2,5
2422,1411,171.0,95.0,95.0,3
2423,1413,289.75,194.75,64.6,2
2424,1414,193.79999999999998,140.6,36.1,1
2425,1414,193.79999999999998,45.599999999999994,14.25,1
2426,1414,166.25,163.4,61.75,3
2427,1414,194.75,142.5,19.0,1
2428,1414,233.7,152.0,26.599999999999998,1
2429,1414,126.35,100.69999999999999,50.349999999999994,1
2430,1414,210.89999999999998,148.2,28.5,1
2431,1414,193.79999999999998,139.65,28.5,1
2432,1414,233.7,102.6,59.849999999999994,2
2433,1414,228.95,103.55,60.8,2
2434,1414,171.0,165.29999999999998,33.25,2
2435,1414,191.89999999999998,139.65,28.5,1
2436,1415,199.5,145.35,129.2,4
2437,1417,261.25,152.0,57.0,4
2438,1417,294.5,171.0,47.5,2
2439,1418,152.0,66.5,66.5,1
2440,1418,188.1,78.85,78.85,2
2441,1419,197.6,139.65,47.5,2
2442,1421,204.25,147.25,38.0,2
2443,1421,240.35,154.85,8.549999999999999,3
2444,1422,164.35,83.6,23.75,30
2445,1422,266.0,228.0,33.25,1
2446,1422,228.0,175.75,42.75,1
2447,1424,194.75,140.6,52.25,2
2448,1424,171.0,133.0,57.0,2
2449,1424,294.5,209.0,42.75,2
2450,1424,152.0,114.0,57.0,2
2451,1424,152.0,99.75,61.75,2
2452,1424,188.1,88.35,19.95,2
2453,1426,223.25,160.54999999999998,36.1,3
2454,1426,304.0,90.25,19.0,1
2455,1426,238.45,81.7,16.15,3
2456,1426,76.0,9.5,237.5,2
2457,1426,261.25,130.15,19.0,1
2458,1426,266.0,185.25,28.5,1
2459,1427,152.0,123.5,38.0,1
2460,1427,142.5,123.5,33.25,1
2461,1428,161.5,137.75,42.75,2
2462,1429,313.5,183.35,42.75,2
2463,1430,180.5,123.5,123.5,1
2464,1430,244.14999999999998,145.35,53.199999999999996,1
2465,1431,137.75,92.14999999999999,24.7,10
2466,1433,156.75,85.5,85.5,2
2467,1433,128.25,105.44999999999999,53.199999999999996,1
2468,1433,153.9,85.5,85.5,2
2469,1433,156.75,71.25,52.25,2
2470,1435,213.75,152.0,71.25,5
2471,1435,213.75,152.0,42.75,3
2472,1436,142.5,128.25,52.25,2
2473,1437,211.85,118.75,114.0,2
2474,1437,251.75,152.0,142.5,1
2475,1438,156.75,114.0,109.25,2
2476,1439,207.1,121.6,66.5,2
2477,1439,104.5,95.0,61.75,1
2478,1440,80.75,82.64999999999999,166.25,3
2479,1441,85.5,47.5,23.75,1
2480,1441,251.75,152.0,142.5,1
2481,1442,171.0,171.0,52.25,5
2482,1444,180.5,137.75,42.75,1
2483,1444,209.0,120.64999999999999,46.55,2
2484,1444,232.75,150.1,19.0,1
2485,1444,194.75,140.6,36.1,2
2486,1444,193.79999999999998,139.65,28.5,2
2487,1444,228.95,103.55,60.8,2
2488,1444,114.0,99.75,52.25,2
2489,1445,82.64999999999999,82.64999999999999,67.45,1
2490,1445,171.0,165.29999999999998,33.25,1
2491,1446,213.75,213.75,114.0,1
2492,1446,122.55,63.65,63.65,1
2493,1447,162.45,114.0,77.89999999999999,6
2494,1449,180.5,85.5,275.5,2
2495,1451,203.29999999999998,129.2,22.799999999999997,1
2496,1451,215.64999999999998,133.0,27.549999999999997,1
2497,1451,223.25,142.5,38.0,3
2498,1451,190.95,131.1,23.75,1
2499,1451,180.5,128.25,80.75,1
2500,1452,192.85,99.75,47.5,1
2501,1452,161.5,137.75,42.75,2
2502,1452,152.0,109.25,41.8,1
2503,1452,152.0,142.5,47.5,2
2504,1453,193.79999999999998,140.6,36.1,1
2505,1453,232.75,101.64999999999999,61.75,1
2506,1453,228.0,103.55,60.8,2
2507,1453,190.0,141.54999999999998,52.25,2
2508,1455,193.79999999999998,45.599999999999994,14.25,2
2509,1455,232.75,101.64999999999999,61.75,1
2510,1455,171.0,165.29999999999998,33.25,2
2511,1455,191.89999999999998,139.65,28.5,2
2512,1456,171.0,171.0,52.25,4
2513,1458,107.35,63.65,63.65,2
2514,1459,184.29999999999998,135.85,39.9,2
2515,1460,119.69999999999999,70.3,157.7,4
2516,1461,142.5,209.0,9.5,3
2517,1461,118.75,109.25,9.5,1
2518,1462,232.75,185.25,142.5,1
2519,1462,147.25,147.25,80.75,3
2520,1463,194.75,142.5,23.75,1
2521,1463,194.75,142.5,34.199999999999996,1
2522,1463,190.0,142.5,28.5,1
2523,1463,197.6,133.0,28.5,1
2524,1463,216.6,156.75,17.099999999999998,1
2525,1463,182.39999999999998,132.04999999999998,19.95,1
2526,1463,198.54999999999998,135.85,28.5,1
2527,1463,239.39999999999998,161.5,49.4,1
2528,1464,216.6,161.5,30.4,2
2529,1465,156.75,114.0,109.25,2
2530,1473,228.0,104.5,64.6,2
2531,1474,286.9,175.75,101.64999999999999,2
2532,1474,280.25,142.5,38.0,1
2533,1474,266.0,185.25,38.0,2
2534,1474,123.5,66.5,42.75,2
2535,1474,209.0,128.25,52.25,2
2536,1475,204.25,180.5,66.5,2
2537,1476,142.5,123.5,47.5,3
2538,1477,256.5,194.75,31.349999999999998,5
2539,1481,275.5,160.54999999999998,47.5,2
2540,1481,180.5,152.0,58.9,1
2541,1481,235.6,177.65,58.9,2
2542,1481,190.95,85.5,38.0,2
2543,1481,157.7,102.6,67.45,2
2544,1481,197.6,137.75,99.75,1
2545,1481,210.89999999999998,142.5,28.5,1
2546,1481,143.45,137.75,104.5,2
2547,1481,171.0,137.75,52.25,1
2548,1483,266.0,171.0,76.0,2
2549,1484,264.09999999999997,177.65,47.5,2
2550,1484,261.25,175.75,47.5,2
2551,1484,199.5,152.0,61.75,3
2552,1484,204.25,147.25,57.0,3
2553,1486,102.6,80.75,28.5,4
2554,1487,216.6,161.5,30.4,1
2555,1487,199.5,150.1,47.5,2
2556,1487,258.4,180.5,53.199999999999996,1
2557,1488,190.0,156.75,55.099999999999994,1
2558,1488,275.5,180.5,41.8,1
2559,1488,257.45,190.0,49.4,1
2560,1491,233.7,152.0,26.599999999999998,6
2561,1492,193.79999999999998,45.599999999999994,14.25,2
2562,1492,232.75,101.64999999999999,61.75,4
2563,1492,190.0,141.54999999999998,52.25,1
2564,1493,204.25,121.6,57.0,3
2565,1493,213.75,209.0,71.25,2
2566,1493,156.75,142.5,57.0,1
2567,1494,114.0,95.0,38.0,10
2568,1495,304.0,237.5,57.0,8
2569,1497,114.0,95.0,38.0,10
2570,1498,243.2,181.45,73.14999999999999,2
2571,1498,266.0,143.45,38.0,2
2572,1499,207.1,172.9,128.25,2
2573,1503,225.14999999999998,149.15,47.5,2
2574,1504,275.5,204.25,38.0,1
2575,1504,296.4,161.5,45.599999999999994,1
2576,1504,275.5,204.25,38.0,1
2577,1504,228.0,166.25,33.25,1
2578,1504,204.25,149.15,47.5,1
2579,1504,212.79999999999998,155.79999999999998,9.5,1
2580,1504,232.75,104.5,47.5,1
2581,1504,228.0,190.0,57.0,1
2582,1504,76.0,76.0,19.0,1
2583,1504,166.25,109.25,9.5,1
2584,1505,175.75,166.25,95.0,1
2585,1505,272.65,187.14999999999998,53.199999999999996,1
2586,1507,191.89999999999998,139.65,28.5,2
2587,1509,180.5,115.89999999999999,28.5,2
2588,1510,118.75,104.5,33.25,19
2589,1511,233.7,120.64999999999999,38.949999999999996,8
2590,1511,229.89999999999998,229.89999999999998,54.15,8
2591,1513,242.25,218.5,76.0,3
2592,1513,247.0,218.5,71.25,4
2593,1513,256.5,194.75,80.75,3
2594,1513,88.35,82.64999999999999,53.199999999999996,1
2595,1514,200.45,150.1,32.3,1
2596,1514,126.35,100.69999999999999,50.349999999999994,1
2597,1514,199.5,150.1,47.5,2
2598,1515,161.5,104.5,25.65,2
2599,1516,213.75,80.75,44.65,7
2600,1517,228.0,104.5,66.5,3
2601,1517,274.55,187.14999999999998,22.799999999999997,3
2602,1517,126.35,100.69999999999999,50.349999999999994,3
2603,1517,185.25,136.79999999999998,40.85,3
2604,1517,228.95,103.55,60.8,3
2605,1518,183.35,70.3,70.3,2
2606,1518,123.5,99.75,42.75,2
2607,1518,190.0,185.25,80.75,2
2608,1519,161.5,159.6,93.1,1
2609,1519,209.0,166.25,42.75,2
2610,1519,175.75,175.75,71.25,2
2611,1520,193.79999999999998,45.599999999999994,14.25,2
2612,1520,171.0,165.29999999999998,33.25,2
2613,1520,190.0,141.54999999999998,52.25,2
2614,1522,204.25,148.2,137.75,1
2615,1522,207.1,172.9,128.25,1
2616,1523,133.0,123.5,66.5,1
2617,1523,289.75,199.5,71.25,2
2618,1524,289.75,223.25,71.25,2
2619,1525,232.75,168.15,52.25,3
2620,1526,161.5,137.75,42.75,2
2621,1526,152.0,142.5,47.5,2
2622,1527,266.0,228.0,33.25,1
2623,1527,269.8,243.2,42.75,2
2624,1527,162.45,137.75,99.75,2
2625,1527,159.6,147.25,102.6,2
2626,1535,128.25,128.25,38.0,2
2627,1536,193.79999999999998,140.6,36.1,1
2628,1536,193.79999999999998,45.599999999999994,14.25,1
2629,1536,101.64999999999999,76.0,59.849999999999994,1
2630,1536,126.35,100.69999999999999,50.349999999999994,1
2631,1536,175.75,121.6,33.25,2
2632,1536,199.5,150.1,47.5,2
2633,1536,190.0,141.54999999999998,52.25,2
2634,1536,223.25,169.1,57.0,1
2635,1537,161.5,137.75,42.75,2
2636,1538,123.5,99.75,28.5,7
2637,1540,263.15,253.64999999999998,64.6,2
2638,1541,219.45,150.1,40.85,2
2639,1542,184.29999999999998,135.85,39.9,3
2640,1543,142.5,128.25,52.25,1
2641,1543,216.6,169.1,20.9,1
2642,1543,243.2,171.0,24.7,4
2643,1544,213.75,166.25,95.0,1
2644,1544,271.7,110.19999999999999,83.6,1
2645,1545,156.75,114.0,109.25,2
2646,1546,167.2,126.35,42.75,4
2647,1546,242.25,161.5,52.25,3
2648,1549,99.75,80.75,80.75,3
2649,1551,171.0,94.05,52.25,2
2650,1551,285.0,185.25,61.75,1
2651,1551,239.39999999999998,170.04999999999998,40.85,1
2652,1551,197.6,137.75,99.75,1
2653,1551,98.8,95.94999999999999,95.94999999999999,1
2654,1554,233.7,102.6,59.849999999999994,3
2655,1554,180.5,137.75,47.5,2
2656,1555,194.75,137.75,23.75,20
2657,1561,204.25,148.2,137.75,1
2658,1561,207.1,172.9,128.25,1
2659,1563,304.0,104.5,61.75,1
2660,1563,261.25,114.0,57.0,1
2661,1564,171.0,142.5,38.0,3
2662,1565,156.75,114.0,109.25,2
2663,1566,193.79999999999998,45.599999999999994,14.25,2
2664,1566,171.0,165.29999999999998,33.25,3
2665,1567,266.0,209.0,76.0,2
2666,1567,237.5,133.0,99.75,2
2667,1568,188.1,93.1,55.099999999999994,1
2668,1568,180.5,95.0,52.25,1
2669,1569,119.69999999999999,70.3,157.7,15
2670,1573,152.0,80.75,38.0,1
2671,1573,137.75,86.45,86.45,1
2672,1575,171.0,133.0,57.0,2
2673,1575,199.5,141.54999999999998,36.1,2
2674,1575,114.0,76.0,47.5,7
2675,1575,190.0,141.54999999999998,52.25,1
2676,1578,84.55,84.55,60.8,5
2677,1581,309.7,215.64999999999998,66.5,1
2678,1581,237.5,190.0,80.75,2
2679,1581,266.0,190.0,9.5,3
2680,1581,209.0,161.5,4.75,3
2681,1582,185.25,133.0,52.25,4
2682,1582,289.75,204.25,57.0,4
2683,1583,226.1,115.89999999999999,76.95,2
2684,1584,148.2,125.39999999999999,71.25,1
2685,1584,148.2,106.39999999999999,73.14999999999999,1
2686,1584,273.59999999999997,175.75,43.699999999999996,1
2687,1584,209.0,161.5,38.0,1
2688,1584,216.6,159.6,39.9,1
2689,1587,190.0,71.25,38.0,4
2690,1588,152.95,109.25,109.25,1
2691,1588,192.85,82.64999999999999,82.64999999999999,1
2692,1589,172.9,121.6,27.549999999999997,2
2693,1589,172.9,121.6,39.9,1
2694,1590,200.45,150.1,32.3,1
2695,1590,216.6,169.1,20.9,1
2696,1590,199.5,171.0,23.75,1
2697,1590,209.95,150.1,47.5,1
2698,1593,239.39999999999998,167.2,64.6,2
2699,1595,287.84999999999997,204.25,3.8,2
2700,1595,161.5,142.5,133.0,2
2701,1597,229.89999999999998,168.15,108.3,1
2702,1597,233.7,197.6,38.0,3
2703,1598,237.5,209.0,76.0,2
2704,1598,165.29999999999998,156.75,90.25,1
2705,1599,171.0,156.75,47.5,14
2706,1599,171.0,156.75,47.5,14
2707,1602,222.29999999999998,80.75,29.45,10
2708,1603,189.04999999999998,151.04999999999998,72.2,1
2709,1603,190.0,153.9,78.85,1
2710,1603,190.0,171.0,80.75,1
2711,1603,193.79999999999998,83.6,77.89999999999999,1
2712,1603,194.75,161.5,95.0,1
2713,1603,194.75,83.6,77.89999999999999,1
2714,1603,190.0,152.0,74.1,1
2715,1607,114.0,95.0,38.0,10
2716,1608,270.75,256.5,76.0,1
2717,1608,199.5,194.75,67.45,1
2718,1608,209.0,180.5,76.0,1
2719,1608,286.9,232.75,95.0,1
2720,1608,201.39999999999998,135.85,28.5,2
2721,1612,118.75,104.5,52.25,7
2722,1612,232.75,150.1,19.0,1
2723,1612,185.25,96.89999999999999,38.0,2
2724,1612,239.39999999999998,167.2,64.6,2
2725,1613,180.5,171.0,71.25,15
2726,1615,171.0,100.69999999999999,60.8,1
2727,1615,304.95,199.5,125.39999999999999,1
2728,1616,222.29999999999998,80.75,29.45,10
2729,1617,192.85,135.85,31.349999999999998,8
2730,1619,142.5,76.0,65.55,1
2731,1619,123.5,76.0,64.6,1
2732,1620,261.25,190.0,76.0,5
2733,1622,282.15,197.6,28.5,4
2734,1625,114.0,114.0,114.0,1
2735,1625,114.0,114.0,114.0,1
2736,1625,114.0,114.0,114.0,1
2737,1626,199.5,148.2,52.25,1
2738,1626,115.89999999999999,67.45,67.45,1
2739,1626,99.75,99.75,42.75,6
2740,1626,226.1,147.25,33.25,1
2741,1626,197.6,133.0,28.5,1
2742,1626,109.25,104.5,47.5,3
2743,1626,192.85,142.5,23.75,1
2744,1627,186.2,100.69999999999999,57.949999999999996,1
2745,1631,233.7,103.55,55.099999999999994,1
2746,1631,233.7,103.55,59.849999999999994,1
2747,1631,228.0,104.5,57.0,4
2748,1632,193.79999999999998,140.6,36.1,1
2749,1632,242.25,168.15,66.5,1
2750,1632,247.0,169.1,71.25,1
2751,1632,245.1,167.2,9.5,1
2752,1632,171.0,165.29999999999998,33.25,3
2753,1632,309.7,223.25,44.65,1
2754,1632,190.0,141.54999999999998,52.25,3
2755,1632,191.89999999999998,139.65,28.5,1
2756,1633,304.0,101.64999999999999,76.0,2
2757,1634,226.1,152.95,30.4,2
2758,1636,171.0,133.0,52.25,2
2759,1639,228.0,204.25,61.75,1
2760,1639,247.0,209.0,47.5,1
2761,1639,190.0,190.0,57.0,1
2762,1639,229.89999999999998,188.1,73.14999999999999,1
2763,1640,251.75,147.25,47.5,3
2764,1641,256.5,228.0,123.5,1
