,0,1,2,3,4
2152,1197,118.75,294.5,38.0,6
2153,1198,128.25,99.75,99.75,1
2154,1198,100.69999999999999,72.2,35.15,1
2155,1199,161.5,137.75,47.5,2
2156,1199,286.9,175.75,101.64999999999999,1
2157,1199,209.0,180.5,38.0,1
2158,1199,261.25,152.0,57.0,2
2159,1199,266.95,171.95,96.89999999999999,2
2160,1200,157.7,136.79999999999998,58.9,1
2161,1200,141.54999999999998,75.05,64.6,1
2162,1200,142.5,76.0,64.6,1
2163,1202,93.1,50.349999999999994,33.25,2
2164,1204,146.29999999999998,99.75,28.5,1
2165,1204,146.29999999999998,100.69999999999999,28.5,1
2166,1204,147.25,99.75,28.5,1
2167,1205,218.5,200.45,172.9,2
2168,1206,304.0,247.0,66.5,2
2169,1207,237.5,150.1,59.849999999999994,5
2170,1209,164.35,123.5,81.7,9
2171,1210,233.7,120.64999999999999,38.949999999999996,10
2172,1210,229.89999999999998,229.89999999999998,54.15,10
2173,1211,194.75,161.5,57.0,2
2174,1212,138.7,99.75,38.0,4
2175,1214,239.39999999999998,161.5,25.65,2
2176,1215,119.69999999999999,109.25,109.25,2
2177,1217,256.5,213.75,71.25,2
2178,1217,251.75,171.0,76.0,1
2179,1217,204.25,145.35,71.25,6
2180,1218,197.6,140.6,55.099999999999994,2
2181,1219,185.25,142.5,38.0,2
2182,1220,111.14999999999999,71.25,71.25,4
2183,1222,171.0,147.25,133.0,2
2184,1222,215.64999999999998,98.8,55.099999999999994,1
2185,1223,216.6,195.7,30.4,4
2186,1225,167.2,98.8,98.8,4
2187,1227,199.5,152.95,44.65,2
2188,1227,201.39999999999998,153.9,45.599999999999994,2
2189,1227,199.5,152.0,47.5,2
2190,1228,228.95,191.89999999999998,108.3,8
2191,1228,152.0,99.75,42.75,1
2192,1229,261.25,114.0,57.0,1
2193,1229,237.5,228.0,39.9,1
2194,1229,140.6,135.85,71.25,2
2195,1232,118.75,104.5,52.25,2
2196,1233,85.5,60.8,60.8,4
2197,1233,114.0,95.0,38.0,9
2198,1235,147.25,104.5,28.5,2
2199,1235,209.0,159.6,53.199999999999996,2
2200,1235,276.45,160.54999999999998,57.0,2
2201,1235,205.2,137.75,47.5,2
2202,1235,209.0,47.5,38.0,1
2203,1235,123.5,123.5,43.699999999999996,1
2204,1235,171.0,137.75,52.25,8
2205,1236,232.75,149.15,59.849999999999994,2
2206,1237,223.25,93.1,67.45,2
2207,1237,171.0,97.85,97.85,2
2208,1237,283.09999999999997,197.6,52.25,2
2209,1237,161.5,99.75,38.0,2
2210,1237,80.75,76.0,52.25,2
2211,1237,257.45,193.79999999999998,91.19999999999999,1
2212,1237,197.6,137.75,99.75,2
2213,1237,155.79999999999998,91.19999999999999,50.349999999999994,2
2214,1237,283.09999999999997,186.2,64.6,2
2215,1237,142.5,76.0,38.0,1
2216,1238,247.0,160.54999999999998,28.5,2
2217,1238,251.75,104.5,57.0,2
2218,1238,233.7,171.0,38.0,2
2219,1238,280.25,195.7,52.25,2
2220,1239,163.4,31.349999999999998,30.4,2
2221,1239,136.79999999999998,57.0,41.8,1
2222,1239,143.45,80.75,80.75,1
2223,1239,209.0,152.0,42.75,1
2224,1240,167.2,70.3,70.3,2
2225,1240,175.75,109.25,25.65,3
2226,1241,211.85,118.75,114.0,3
2227,1241,227.04999999999998,167.2,42.75,3
2228,1242,280.25,180.5,57.0,4
2229,1243,213.75,152.0,61.75,4
2230,1245,204.25,180.5,66.5,1
2231,1246,247.0,190.0,38.0,1
2232,1246,152.0,109.25,50.349999999999994,1
2233,1246,275.5,104.5,37.05,1
2234,1248,294.5,199.5,112.1,2
2235,1249,256.5,147.25,76.0,6
2236,1250,237.5,166.25,38.0,2
2237,1250,90.25,61.75,9.5,3
2238,1251,61.75,57.0,19.0,3
2239,1252,193.79999999999998,140.6,36.1,1
2240,1252,193.79999999999998,45.599999999999994,14.25,1
2241,1252,194.75,142.5,19.0,1
2242,1252,232.75,104.5,63.65,1
2243,1252,180.5,137.75,47.5,2
2244,1253,128.25,38.0,14.25,3
2245,1254,156.75,95.0,59.849999999999994,1
2246,1254,232.75,137.75,99.75,1
2247,1254,129.2,95.0,21.849999999999998,1
2248,1256,271.7,190.0,26.599999999999998,1
2249,1256,239.39999999999998,185.25,52.25,2
2250,1256,223.25,104.5,53.199999999999996,1
2251,1256,190.95,133.0,52.25,1
2252,1256,237.5,163.4,55.099999999999994,1
2253,1256,232.75,194.75,38.0,1
2254,1256,194.75,152.0,33.25,1
2255,1256,246.04999999999998,173.85,39.9,1
2256,1256,149.15,147.25,66.5,1
2257,1256,201.39999999999998,133.0,35.15,1
2258,1256,234.64999999999998,168.15,47.5,1
2259,1256,204.25,142.5,38.0,2
2260,1256,190.0,142.5,61.75,1
2261,1258,221.35,194.75,61.75,2
2262,1261,230.85,133.95,28.5,2
2263,1261,171.0,114.0,33.25,2
2264,1262,207.1,172.9,57.0,1
2265,1262,199.5,194.75,67.45,1
2266,1262,108.3,85.5,52.25,1
2267,1265,226.1,147.25,33.25,4
2268,1266,221.35,194.75,61.75,2
2269,1267,304.0,90.25,20.9,2
2270,1267,304.0,90.25,19.0,2
2271,1269,204.25,68.39999999999999,68.39999999999999,34
2272,1271,228.0,161.5,47.5,2
2273,1272,123.5,114.0,52.25,1
2274,1272,200.45,150.1,32.3,6
2275,1272,241.29999999999998,176.7,48.449999999999996,1
2276,1274,264.09999999999997,141.54999999999998,19.0,2
2277,1275,224.2,163.4,18.05,2
2278,1275,224.2,166.25,44.65,2
2279,1275,166.25,156.75,52.25,2
2280,1275,223.25,163.4,34.199999999999996,1
2281,1275,228.0,164.35,19.0,2
2282,1276,191.89999999999998,142.5,47.5,2
2283,1277,147.25,104.5,28.5,1
2284,1277,171.95,144.4,21.849999999999998,11
2285,1278,123.5,99.75,28.5,2
2286,1278,197.6,133.0,23.75,1
2287,1280,197.6,137.75,99.75,2
2288,1282,233.7,102.6,59.849999999999994,2
2289,1282,119.69999999999999,70.3,61.75,2
2290,1284,176.7,176.7,23.75,1
2291,1284,175.75,175.75,23.75,1
2292,1284,178.6,175.75,23.75,1
2293,1284,178.6,175.75,23.75,1
2294,1285,309.7,128.25,40.85,2
2295,1286,209.0,104.5,66.5,2
2296,1287,209.0,120.64999999999999,46.55,1
2297,1287,114.0,90.25,71.25,1
2298,1287,241.29999999999998,176.7,48.449999999999996,2
2299,1290,281.2,198.54999999999998,23.75,2
2300,1290,213.75,150.1,28.5,5
2301,1290,95.0,85.5,42.75,2
2302,1291,204.25,134.9,49.4,24
2303,1292,97.85,97.85,95.0,2
2304,1293,194.75,137.75,47.5,3
2305,1293,191.89999999999998,136.79999999999998,48.449999999999996,3
2306,1294,228.95,191.89999999999998,108.3,2
2307,1295,244.14999999999998,160.54999999999998,28.5,1
2308,1295,197.6,139.65,47.5,1
2309,1295,232.75,166.25,61.75,1
2310,1295,232.75,150.1,19.0,1
2311,1295,200.45,150.1,32.3,2
2312,1295,171.0,132.04999999999998,55.099999999999994,1
2313,1295,173.85,133.0,52.25,2
2314,1295,210.89999999999998,148.2,28.5,1
2315,1295,229.89999999999998,197.6,42.75,1
2316,1297,175.75,166.25,95.0,2
2317,1297,160.54999999999998,112.1,63.65,1
2318,1299,231.79999999999998,141.54999999999998,19.0,3
2319,1300,228.95,191.89999999999998,108.3,2
2320,1300,192.85,130.15,63.65,5
2321,1302,261.25,197.6,66.5,3
2322,1302,289.75,156.75,33.25,1
2323,1302,275.5,114.0,78.85,2
2324,1303,123.5,114.0,52.25,1
2325,1303,133.0,112.1,88.35,1
2326,1304,197.6,133.0,17.099999999999998,3
2327,1305,185.25,166.25,57.0,10
2328,1306,271.7,190.0,26.599999999999998,1
2329,1306,194.75,152.0,33.25,1
2330,1308,122.55,83.6,81.7,2
2331,1308,133.0,104.5,67.45,1
2332,1310,232.75,101.64999999999999,61.75,2
2333,1310,185.25,96.89999999999999,38.0,2
2334,1312,256.5,147.25,76.0,6
2335,1314,108.3,72.2,72.2,2
2336,1315,231.79999999999998,141.54999999999998,19.0,4
2337,1317,167.2,123.5,123.5,3
2338,1319,193.79999999999998,140.6,36.1,1
2339,1319,113.05,100.69999999999999,95.94999999999999,1
2340,1319,118.75,114.0,104.5,1
2341,1319,133.0,95.0,38.0,1
2342,1319,228.0,184.29999999999998,104.5,1
2343,1321,90.25,90.25,38.0,2
2344,1322,181.45,114.0,47.5,4
2345,1323,120.64999999999999,80.75,80.75,2
2346,1324,166.25,137.75,42.75,4
2347,1324,152.0,142.5,47.5,2
2348,1324,213.75,80.75,44.65,2
2349,1324,227.04999999999998,167.2,42.75,2
2350,1324,204.25,142.5,38.0,2
2351,1324,190.0,142.5,61.75,2
2352,1326,238.45,150.1,106.39999999999999,1
2353,1326,109.25,95.0,80.75,1
2354,1326,161.5,144.4,59.849999999999994,1
2355,1327,226.1,144.4,57.0,4
2356,1328,275.5,180.5,41.8,1
2357,1329,269.8,176.7,28.5,2
2358,1329,194.75,161.5,40.85,2
2359,1329,190.0,142.5,61.75,2
2360,1329,299.25,218.5,42.75,5
2361,1329,172.9,132.04999999999998,45.599999999999994,2
2362,1329,152.0,99.75,61.75,4
2363,1331,231.79999999999998,150.1,105.44999999999999,2
2364,1332,266.95,190.95,19.0,2
2365,1332,235.6,152.95,97.85,2
2366,1333,313.5,256.5,85.5,2
2367,1333,285.0,174.79999999999998,115.89999999999999,1
2368,1333,304.0,187.14999999999998,47.5,1
2369,1333,256.5,139.65,97.85,1
2370,1333,314.45,138.7,106.39999999999999,1
2371,1333,218.5,122.55,56.05,1
2372,1335,228.0,190.95,107.35,2
2373,1336,182.39999999999998,123.5,19.0,3
2374,1337,228.0,190.0,57.0,5
2375,1338,194.75,142.5,28.5,1
2376,1338,216.6,169.1,20.9,1
2377,1338,171.95,100.69999999999999,33.25,1
2378,1339,226.1,115.89999999999999,76.95,2
2379,1340,194.75,161.5,40.85,2
2380,1340,205.2,150.1,17.099999999999998,2
2381,1341,213.75,137.75,47.5,21
2382,1342,204.25,166.25,61.75,10
2383,1342,190.0,166.25,61.75,10
2384,1344,251.75,175.75,26.599999999999998,3
2385,1345,180.5,137.75,42.75,8
2386,1345,126.35,100.69999999999999,50.349999999999994,7
2387,1348,99.75,99.75,69.35,4
2388,1349,219.45,116.85,38.949999999999996,2
2389,1350,251.75,147.25,47.5,2
2390,1351,224.2,166.25,44.65,1
2391,1351,114.0,99.75,52.25,4
2392,1353,285.0,191.89999999999998,42.75,2
2393,1353,213.75,133.0,19.0,1
2394,1355,289.75,204.25,57.0,4
2395,1358,197.6,133.0,17.099999999999998,4
2396,1358,99.75,57.949999999999996,19.0,4
2397,1358,223.25,209.0,42.75,1
2398,1359,185.25,137.75,28.5,2
2399,1360,266.0,209.0,76.0,6
2400,1362,77.89999999999999,57.0,57.0,2
2401,1363,213.75,190.0,61.75,2
2402,1363,186.2,162.45,57.0,1
2403,1363,238.45,178.6,44.65,1
2404,1364,77.89999999999999,57.0,57.0,2
2405,1365,261.25,175.75,47.5,2
2406,1365,213.75,171.0,71.25,1
2407,1367,180.5,156.75,33.25,3
2408,1368,283.09999999999997,90.25,44.65,2
2409,1372,193.79999999999998,45.599999999999994,14.25,1
2410,1372,166.25,163.4,61.75,1
2411,1372,194.75,142.5,19.0,1
2412,1372,199.5,171.0,23.75,1
2413,1372,232.75,101.64999999999999,61.75,1
2414,1372,185.25,96.89999999999999,38.0,2
2415,1372,233.7,102.6,59.849999999999994,2
2416,1372,232.75,104.5,63.65,1
2417,1372,114.0,99.75,52.25,2
2418,1372,191.89999999999998,139.65,28.5,1
2419,1372,185.25,137.75,28.5,2
2420,1374,266.0,228.0,33.25,1
2421,1374,199.5,194.75,67.45,1
2422,1375,152.0,104.5,37.05,10
2423,1378,95.0,95.0,35.15,1
2424,1378,196.64999999999998,129.2,52.25,1
2425,1379,171.0,128.25,126.35,1
2426,1379,152.0,126.35,126.35,1
2427,1382,95.0,85.5,85.5,6
2428,1382,228.0,209.0,47.5,1
2429,1384,166.25,137.75,42.75,2
2430,1384,152.0,142.5,47.5,2
2431,1385,216.6,161.5,30.4,1
2432,1385,200.45,150.1,32.3,1
2433,1385,209.95,150.1,47.5,1
2434,1385,82.64999999999999,71.25,19.0,1
2435,1386,161.5,133.0,61.75,1
2436,1386,199.5,168.15,101.64999999999999,1
2437,1386,171.0,152.0,29.45,1
2438,1388,247.0,156.75,68.39999999999999,1
2439,1388,251.75,147.25,47.5,1
2440,1390,156.75,114.0,109.25,2
2441,1391,224.2,148.2,52.25,21
2442,1392,235.6,171.0,47.5,1
2443,1392,194.75,142.5,19.0,1
2444,1392,232.75,101.64999999999999,61.75,1
2445,1392,193.79999999999998,139.65,28.5,1
2446,1392,232.75,104.5,63.65,1
2447,1392,190.0,141.54999999999998,52.25,1
2448,1392,191.89999999999998,139.65,28.5,1
2449,1394,271.7,190.0,26.599999999999998,1
2450,1394,234.64999999999998,166.25,50.349999999999994,1
2451,1394,199.5,171.0,38.0,1
2452,1394,228.0,166.25,47.5,1
2453,1396,221.35,121.6,54.15,1
2454,1396,310.65,187.14999999999998,165.29999999999998,1
2455,1399,133.0,78.85,38.0,3
2456,1399,133.0,76.95,38.0,3
2457,1400,194.75,142.5,19.0,2
2458,1400,228.0,104.5,57.0,1
2459,1400,183.35,135.85,38.0,1
2460,1403,213.75,152.0,47.5,2
2461,1409,108.3,85.5,52.25,1
2462,1410,275.5,204.25,38.0,7
2463,1410,210.89999999999998,150.1,15.2,5
2464,1411,171.0,95.0,95.0,3
2465,1413,289.75,194.75,64.6,2
2466,1414,193.79999999999998,140.6,36.1,1
2467,1414,193.79999999999998,45.599999999999994,14.25,1
2468,1414,166.25,163.4,61.75,3
2469,1414,194.75,142.5,19.0,1
2470,1414,233.7,152.0,26.599999999999998,1
2471,1414,126.35,100.69999999999999,50.349999999999994,1
2472,1414,210.89999999999998,148.2,28.5,1
2473,1414,193.79999999999998,139.65,28.5,1
2474,1414,233.7,102.6,59.849999999999994,2
2475,1414,228.95,103.55,60.8,2
2476,1414,171.0,165.29999999999998,33.25,2
2477,1414,191.89999999999998,139.65,28.5,1
2478,1415,199.5,145.35,129.2,4
2479,1417,261.25,152.0,57.0,4
2480,1417,294.5,171.0,47.5,2
2481,1418,152.0,66.5,66.5,1
2482,1418,188.1,78.85,78.85,2
2483,1419,197.6,139.65,47.5,2
2484,1421,204.25,147.25,38.0,2
2485,1421,240.35,154.85,8.549999999999999,3
2486,1422,164.35,83.6,23.75,30
2487,1422,266.0,228.0,33.25,1
2488,1422,228.0,175.75,42.75,1
2489,1424,194.75,140.6,52.25,2
2490,1424,171.0,133.0,57.0,2
2491,1424,294.5,209.0,42.75,2
2492,1424,152.0,114.0,57.0,2
2493,1424,152.0,99.75,61.75,2
2494,1424,188.1,88.35,19.95,2
2495,1426,223.25,160.54999999999998,36.1,3
2496,1426,304.0,90.25,19.0,1
2497,1426,238.45,81.7,16.15,3
2498,1426,76.0,9.5,237.5,2
2499,1426,261.25,130.15,19.0,1
2500,1426,266.0,185.25,28.5,1
2501,1427,152.0,123.5,38.0,1
2502,1427,142.5,123.5,33.25,1
2503,1428,161.5,137.75,42.75,2
2504,1429,313.5,183.35,42.75,2
2505,1430,180.5,123.5,123.5,1
2506,1430,244.14999999999998,145.35,53.199999999999996,1
2507,1431,137.75,92.14999999999999,24.7,10
2508,1433,156.75,85.5,85.5,2
2509,1433,128.25,105.44999999999999,53.199999999999996,1
2510,1433,153.9,85.5,85.5,2
2511,1433,156.75,71.25,52.25,2
2512,1435,213.75,152.0,71.25,5
2513,1435,213.75,152.0,42.75,3
2514,1436,142.5,128.25,52.25,2
2515,1437,211.85,118.75,114.0,2
2516,1437,251.75,152.0,142.5,1
2517,1438,156.75,114.0,109.25,2
2518,1439,207.1,121.6,66.5,2
2519,1439,104.5,95.0,61.75,1
2520,1440,80.75,82.64999999999999,166.25,3
2521,1441,85.5,47.5,23.75,1
2522,1441,251.75,152.0,142.5,1
2523,1442,171.0,171.0,52.25,5
2524,1444,180.5,137.75,42.75,1
2525,1444,209.0,120.64999999999999,46.55,2
2526,1444,232.75,150.1,19.0,1
2527,1444,194.75,140.6,36.1,2
2528,1444,193.79999999999998,139.65,28.5,2
2529,1444,228.95,103.55,60.8,2
2530,1444,114.0,99.75,52.25,2
2531,1445,82.64999999999999,82.64999999999999,67.45,1
2532,1445,171.0,165.29999999999998,33.25,1
2533,1446,213.75,213.75,114.0,1
2534,1446,122.55,63.65,63.65,1
2535,1447,162.45,114.0,77.89999999999999,6
2536,1449,180.5,85.5,275.5,2
2537,1451,203.29999999999998,129.2,22.799999999999997,1
2538,1451,215.64999999999998,133.0,27.549999999999997,1
2539,1451,223.25,142.5,38.0,3
2540,1451,190.95,131.1,23.75,1
2541,1451,180.5,128.25,80.75,1
2542,1452,192.85,99.75,47.5,1
2543,1452,161.5,137.75,42.75,2
2544,1452,152.0,109.25,41.8,1
2545,1452,152.0,142.5,47.5,2
2546,1453,193.79999999999998,140.6,36.1,1
2547,1453,232.75,101.64999999999999,61.75,1
2548,1453,228.0,103.55,60.8,2
2549,1453,190.0,141.54999999999998,52.25,2
2550,1455,193.79999999999998,45.599999999999994,14.25,2
2551,1455,232.75,101.64999999999999,61.75,1
2552,1455,171.0,165.29999999999998,33.25,2
2553,1455,191.89999999999998,139.65,28.5,2
2554,1456,171.0,171.0,52.25,4
2555,1458,107.35,63.65,63.65,2
2556,1459,184.29999999999998,135.85,39.9,2
2557,1460,119.69999999999999,70.3,157.7,4
2558,1461,142.5,209.0,9.5,3
2559,1461,118.75,109.25,9.5,1
2560,1462,232.75,185.25,142.5,1
2561,1462,147.25,147.25,80.75,3
2562,1463,194.75,142.5,23.75,1
2563,1463,194.75,142.5,34.199999999999996,1
2564,1463,190.0,142.5,28.5,1
2565,1463,197.6,133.0,28.5,1
2566,1463,216.6,156.75,17.099999999999998,1
2567,1463,182.39999999999998,132.04999999999998,19.95,1
2568,1463,198.54999999999998,135.85,28.5,1
2569,1463,239.39999999999998,161.5,49.4,1
2570,1464,216.6,161.5,30.4,2
2571,1465,156.75,114.0,109.25,2
2572,1473,228.0,104.5,64.6,2
2573,1474,286.9,175.75,101.64999999999999,2
2574,1474,280.25,142.5,38.0,1
2575,1474,266.0,185.25,38.0,2
2576,1474,123.5,66.5,42.75,2
2577,1474,209.0,128.25,52.25,2
2578,1475,204.25,180.5,66.5,2
2579,1476,142.5,123.5,47.5,3
2580,1477,256.5,194.75,31.349999999999998,5
2581,1481,275.5,160.54999999999998,47.5,2
2582,1481,180.5,152.0,58.9,1
2583,1481,235.6,177.65,58.9,2
2584,1481,190.95,85.5,38.0,2
2585,1481,157.7,102.6,67.45,2
2586,1481,197.6,137.75,99.75,1
2587,1481,210.89999999999998,142.5,28.5,1
2588,1481,143.45,137.75,104.5,2
2589,1481,171.0,137.75,52.25,1
2590,1483,266.0,171.0,76.0,2
2591,1484,264.09999999999997,177.65,47.5,2
2592,1484,261.25,175.75,47.5,2
2593,1484,199.5,152.0,61.75,3
2594,1484,204.25,147.25,57.0,3
2595,1486,102.6,80.75,28.5,4
2596,1487,216.6,161.5,30.4,1
2597,1487,199.5,150.1,47.5,2
2598,1487,258.4,180.5,53.199999999999996,1
2599,1488,190.0,156.75,55.099999999999994,1
2600,1488,275.5,180.5,41.8,1
2601,1488,257.45,190.0,49.4,1
2602,1491,233.7,152.0,26.599999999999998,6
2603,1492,193.79999999999998,45.599999999999994,14.25,2
2604,1492,232.75,101.64999999999999,61.75,4
2605,1492,190.0,141.54999999999998,52.25,1
2606,1493,204.25,121.6,57.0,3
2607,1493,213.75,209.0,71.25,2
2608,1493,156.75,142.5,57.0,1
2609,1494,114.0,95.0,38.0,10
2610,1495,304.0,237.5,57.0,8
2611,1497,114.0,95.0,38.0,10
2612,1498,243.2,181.45,73.14999999999999,2
2613,1498,266.0,143.45,38.0,2
2614,1499,207.1,172.9,128.25,2
2615,1503,225.14999999999998,149.15,47.5,2
2616,1504,275.5,204.25,38.0,1
2617,1504,296.4,161.5,45.599999999999994,1
2618,1504,275.5,204.25,38.0,1
2619,1504,228.0,166.25,33.25,1
2620,1504,204.25,149.15,47.5,1
2621,1504,212.79999999999998,155.79999999999998,9.5,1
2622,1504,232.75,104.5,47.5,1
2623,1504,228.0,190.0,57.0,1
2624,1504,76.0,76.0,19.0,1
2625,1504,166.25,109.25,9.5,1
2626,1505,175.75,166.25,95.0,1
2627,1505,272.65,187.14999999999998,53.199999999999996,1
2628,1507,191.89999999999998,139.65,28.5,2
2629,1509,180.5,115.89999999999999,28.5,2
2630,1510,118.75,104.5,33.25,19
2631,1511,233.7,120.64999999999999,38.949999999999996,8
2632,1511,229.89999999999998,229.89999999999998,54.15,8
2633,1513,242.25,218.5,76.0,3
2634,1513,247.0,218.5,71.25,4
2635,1513,256.5,194.75,80.75,3
2636,1513,88.35,82.64999999999999,53.199999999999996,1
2637,1514,200.45,150.1,32.3,1
2638,1514,126.35,100.69999999999999,50.349999999999994,1
2639,1514,199.5,150.1,47.5,2
2640,1515,161.5,104.5,25.65,2
2641,1516,213.75,80.75,44.65,7
2642,1517,228.0,104.5,66.5,3
2643,1517,274.55,187.14999999999998,22.799999999999997,3
2644,1517,126.35,100.69999999999999,50.349999999999994,3
2645,1517,185.25,136.79999999999998,40.85,3
2646,1517,228.95,103.55,60.8,3
2647,1518,183.35,70.3,70.3,2
2648,1518,123.5,99.75,42.75,2
2649,1518,190.0,185.25,80.75,2
2650,1519,161.5,159.6,93.1,1
2651,1519,209.0,166.25,42.75,2
2652,1519,175.75,175.75,71.25,2
2653,1520,193.79999999999998,45.599999999999994,14.25,2
2654,1520,171.0,165.29999999999998,33.25,2
2655,1520,190.0,141.54999999999998,52.25,2
2656,1522,204.25,148.2,137.75,1
2657,1522,207.1,172.9,128.25,1
2658,1523,133.0,123.5,66.5,1
2659,1523,289.75,199.5,71.25,2
2660,1524,289.75,223.25,71.25,2
2661,1525,232.75,168.15,52.25,3
2662,1526,161.5,137.75,42.75,2
2663,1526,152.0,142.5,47.5,2
2664,1527,266.0,228.0,33.25,1
2665,1527,269.8,243.2,42.75,2
2666,1527,162.45,137.75,99.75,2
2667,1527,159.6,147.25,102.6,2
2668,1535,128.25,128.25,38.0,2
2669,1536,193.79999999999998,140.6,36.1,1
2670,1536,193.79999999999998,45.599999999999994,14.25,1
2671,1536,101.64999999999999,76.0,59.849999999999994,1
2672,1536,126.35,100.69999999999999,50.349999999999994,1
2673,1536,175.75,121.6,33.25,2
2674,1536,199.5,150.1,47.5,2
2675,1536,190.0,141.54999999999998,52.25,2
2676,1536,223.25,169.1,57.0,1
2677,1537,161.5,137.75,42.75,2
2678,1538,123.5,99.75,28.5,7
2679,1540,263.15,253.64999999999998,64.6,2
2680,1541,219.45,150.1,40.85,2
2681,1542,184.29999999999998,135.85,39.9,3
2682,1543,142.5,128.25,52.25,1
2683,1543,216.6,169.1,20.9,1
2684,1543,243.2,171.0,24.7,4
2685,1544,213.75,166.25,95.0,1
2686,1544,271.7,110.19999999999999,83.6,1
2687,1545,156.75,114.0,109.25,2
2688,1546,167.2,126.35,42.75,4
2689,1546,242.25,161.5,52.25,3
2690,1549,99.75,80.75,80.75,3
2691,1551,171.0,94.05,52.25,2
2692,1551,285.0,185.25,61.75,1
2693,1551,239.39999999999998,170.04999999999998,40.85,1
2694,1551,197.6,137.75,99.75,1
2695,1551,98.8,95.94999999999999,95.94999999999999,1
2696,1554,233.7,102.6,59.849999999999994,3
2697,1554,180.5,137.75,47.5,2
2698,1555,194.75,137.75,23.75,20
2699,1561,204.25,148.2,137.75,1
2700,1561,228.0,171.0,156.75,1
2701,1561,207.1,172.9,128.25,1
2702,1563,304.0,104.5,61.75,1
2703,1563,261.25,114.0,57.0,1
2704,1564,171.0,142.5,38.0,3
2705,1565,156.75,114.0,109.25,2
2706,1566,193.79999999999998,45.599999999999994,14.25,2
2707,1566,171.0,165.29999999999998,33.25,3
2708,1567,266.0,209.0,76.0,2
2709,1567,237.5,133.0,99.75,2
2710,1568,188.1,93.1,55.099999999999994,1
2711,1568,180.5,95.0,52.25,1
2712,1569,119.69999999999999,70.3,157.7,15
2713,1572,188.1,175.75,175.75,2
2714,1573,152.0,80.75,38.0,1
2715,1573,137.75,86.45,86.45,1
2716,1575,171.0,133.0,57.0,2
2717,1575,199.5,141.54999999999998,36.1,2
2718,1575,114.0,76.0,47.5,7
2719,1575,190.0,141.54999999999998,52.25,1
2720,1578,84.55,84.55,60.8,5
2721,1581,309.7,215.64999999999998,66.5,1
2722,1581,237.5,190.0,80.75,2
2723,1581,266.0,190.0,9.5,3
2724,1581,209.0,161.5,4.75,3
2725,1582,185.25,133.0,52.25,4
2726,1582,289.75,204.25,57.0,4
2727,1583,226.1,115.89999999999999,76.95,2
2728,1584,148.2,125.39999999999999,71.25,1
2729,1584,148.2,106.39999999999999,73.14999999999999,1
2730,1584,273.59999999999997,175.75,43.699999999999996,1
2731,1584,209.0,161.5,38.0,1
2732,1584,216.6,159.6,39.9,1
2733,1587,190.0,71.25,38.0,4
2734,1588,152.95,109.25,109.25,1
2735,1588,192.85,82.64999999999999,82.64999999999999,1
2736,1589,172.9,121.6,27.549999999999997,2
2737,1589,172.9,121.6,39.9,1
2738,1590,200.45,150.1,32.3,1
2739,1590,216.6,169.1,20.9,1
2740,1590,199.5,171.0,23.75,1
2741,1590,209.95,150.1,47.5,1
2742,1593,239.39999999999998,167.2,64.6,2
2743,1595,287.84999999999997,204.25,3.8,2
2744,1595,161.5,142.5,133.0,2
2745,1597,229.89999999999998,168.15,108.3,1
2746,1597,233.7,197.6,38.0,3
2747,1598,237.5,209.0,76.0,2
2748,1598,165.29999999999998,156.75,90.25,1
2749,1599,171.0,156.75,47.5,14
2750,1599,171.0,156.75,47.5,14
2751,1602,222.29999999999998,80.75,29.45,10
2752,1603,189.04999999999998,151.04999999999998,72.2,1
2753,1603,190.0,153.9,78.85,1
2754,1603,190.0,171.0,80.75,1
2755,1603,193.79999999999998,83.6,77.89999999999999,1
2756,1603,194.75,161.5,95.0,1
2757,1603,194.75,83.6,77.89999999999999,1
2758,1603,190.0,152.0,74.1,1
2759,1607,114.0,95.0,38.0,10
2760,1608,270.75,256.5,76.0,1
2761,1608,199.5,194.75,67.45,1
2762,1608,209.0,180.5,76.0,1
2763,1608,286.9,232.75,95.0,1
2764,1608,201.39999999999998,135.85,28.5,2
2765,1612,118.75,104.5,52.25,7
2766,1612,232.75,150.1,19.0,1
2767,1612,185.25,96.89999999999999,38.0,2
2768,1612,239.39999999999998,167.2,64.6,2
2769,1613,180.5,171.0,71.25,15
2770,1615,171.0,100.69999999999999,60.8,1
2771,1615,304.95,199.5,125.39999999999999,1
2772,1616,222.29999999999998,80.75,29.45,10
2773,1617,192.85,135.85,31.349999999999998,8
2774,1619,142.5,76.0,65.55,1
2775,1619,123.5,76.0,64.6,1
2776,1620,261.25,190.0,76.0,5
2777,1622,282.15,197.6,28.5,4
2778,1625,114.0,114.0,114.0,1
2779,1625,114.0,114.0,114.0,1
2780,1625,114.0,114.0,114.0,1
2781,1626,199.5,148.2,52.25,1
2782,1626,115.89999999999999,67.45,67.45,1
2783,1626,99.75,99.75,42.75,6
2784,1626,226.1,147.25,33.25,1
2785,1626,197.6,133.0,28.5,1
2786,1626,109.25,104.5,47.5,3
2787,1626,192.85,142.5,23.75,1
2788,1627,186.2,100.69999999999999,57.949999999999996,1
2789,1631,233.7,103.55,55.099999999999994,1
2790,1631,233.7,103.55,59.849999999999994,1
2791,1631,228.0,104.5,57.0,4
2792,1632,193.79999999999998,140.6,36.1,1
2793,1632,242.25,168.15,66.5,1
2794,1632,247.0,169.1,71.25,1
2795,1632,245.1,167.2,9.5,1
