,0,1,2,3,4
1530,889,78.85,58.9,58.9,2
1531,891,180.5,115.89999999999999,28.5,1
1532,892,190.0,142.5,61.75,2
1533,892,304.0,202.35,175.75,2
1534,894,152.0,87.39999999999999,87.39999999999999,2
1535,895,218.5,190.0,40.85,4
1536,897,280.25,180.5,57.0,2
1537,897,251.75,180.5,69.35,2
1538,897,204.25,142.5,52.25,1
1539,897,223.25,135.85,69.35,2
1540,897,239.39999999999998,138.7,33.25,3
1541,897,247.0,171.0,33.25,3
1542,897,275.5,150.1,57.0,2
1543,897,133.0,128.25,57.0,2
1544,898,92.14999999999999,92.14999999999999,76.0,1
1545,898,102.6,76.0,76.0,1
1546,899,166.25,133.95,39.9,3
1547,899,299.25,152.0,114.94999999999999,3
1548,900,243.2,185.25,61.75,2
1549,900,204.25,121.6,57.0,2
1550,900,166.25,137.75,42.75,2
1551,900,232.75,194.75,38.0,2
1552,900,209.0,70.3,28.5,3
1553,901,194.75,140.6,36.1,1
1554,901,210.89999999999998,148.2,28.5,1
1555,901,196.64999999999998,128.25,44.65,2
1556,901,199.5,150.1,47.5,2
1557,902,180.5,137.75,42.75,1
1558,902,133.0,128.25,31.349999999999998,2
1559,905,213.75,142.5,52.25,2
1560,906,220.39999999999998,123.5,35.15,1
1561,906,190.0,139.65,47.5,2
1562,906,185.25,99.75,83.6,2
1563,907,190.0,116.85,116.85,2
1564,908,199.5,142.5,52.25,2
1565,909,243.2,185.25,61.75,2
1566,909,239.39999999999998,185.25,52.25,2
1567,909,190.0,156.75,55.099999999999994,1
1568,909,209.0,166.25,42.75,2
1569,909,161.5,137.75,42.75,2
1570,909,218.5,200.45,172.9,2
1571,909,194.75,152.0,33.25,1
1572,909,152.0,109.25,41.8,1
1573,909,199.5,171.0,38.0,1
1574,909,204.25,142.5,38.0,2
1575,909,245.1,160.54999999999998,38.0,1
1576,911,228.0,185.25,71.25,3
1577,912,139.65,85.5,85.5,1
1578,912,290.7,202.35,57.0,2
1579,913,271.7,190.0,26.599999999999998,1
1580,913,232.75,194.75,38.0,4
1581,914,194.75,161.5,40.85,2
1582,914,219.45,169.1,33.25,3
1583,914,175.75,133.0,38.0,3
1584,914,172.9,132.04999999999998,45.599999999999994,4
1585,914,95.0,85.5,42.75,4
1586,916,246.04999999999998,173.85,39.9,1
1587,916,171.0,161.5,71.25,2
1588,916,156.75,142.5,57.0,2
1589,917,98.8,95.94999999999999,95.94999999999999,10
1590,918,266.95,148.2,48.449999999999996,3
1591,920,237.5,133.0,42.75,1
1592,920,190.0,133.0,73.14999999999999,1
1593,920,306.84999999999997,168.15,47.5,1
1594,920,273.59999999999997,175.75,43.699999999999996,1
1595,920,193.79999999999998,86.45,38.949999999999996,1
1596,920,216.6,159.6,39.9,1
1597,921,197.6,133.0,17.099999999999998,4
1598,922,166.25,163.4,61.75,1
1599,922,275.5,190.0,28.5,1
1600,922,216.6,161.5,30.4,1
1601,922,216.6,169.1,20.9,1
1602,922,126.35,100.69999999999999,50.349999999999994,1
1603,922,210.89999999999998,148.2,28.5,1
1604,922,232.75,104.5,63.65,1
1605,922,243.2,171.0,24.7,2
1606,922,185.25,137.75,28.5,2
1607,923,223.25,209.0,42.75,4
1608,924,228.0,190.0,38.0,1
1609,924,231.79999999999998,171.0,106.39999999999999,2
1610,925,114.0,109.25,33.25,2
1611,925,223.25,128.25,38.0,1
1612,926,269.8,176.7,28.5,3
1613,926,199.5,141.54999999999998,36.1,4
1614,926,142.5,80.75,47.5,6
1615,926,228.0,161.5,66.5,2
1616,927,166.25,129.2,52.25,4
1617,929,201.39999999999998,153.9,46.55,11
1618,930,266.0,133.0,57.0,2
1619,931,142.5,133.0,76.0,2
1620,932,166.25,125.39999999999999,28.5,2
1621,933,118.75,104.5,66.5,12
1622,933,224.2,141.54999999999998,46.55,1
1623,934,156.75,114.0,109.25,1
1624,934,213.75,97.85,56.05,1
1625,935,182.39999999999998,158.65,43.699999999999996,1
1626,935,190.0,161.5,42.75,2
1627,936,114.0,104.5,57.0,2
1628,936,198.54999999999998,135.85,28.5,2
1629,936,239.39999999999998,161.5,49.4,2
1630,936,197.6,133.0,23.75,1
1631,937,225.14999999999998,189.04999999999998,150.1,1
1632,937,304.0,188.1,168.15,2
1633,937,285.0,171.95,145.35,1
1634,937,228.0,175.75,42.75,4
1635,937,275.5,199.5,133.0,2
1636,937,310.65,187.14999999999998,165.29999999999998,2
1637,938,235.6,171.0,47.5,1
1638,938,233.7,152.0,26.599999999999998,1
1639,938,199.5,142.5,38.0,1
1640,938,285.0,99.75,22.799999999999997,1
1641,938,190.0,141.54999999999998,52.25,2
1642,938,191.89999999999998,139.65,28.5,1
1643,939,95.0,95.0,87.39999999999999,2
1644,939,275.5,180.5,41.8,1
1645,939,171.0,142.5,23.75,1
1646,940,143.45,75.05,38.0,3
1647,942,133.0,38.0,9.5,6
1648,945,126.35,88.35,59.849999999999994,1
1649,945,190.0,161.5,76.0,1
1650,946,82.64999999999999,71.25,71.25,5
1651,946,185.25,136.79999999999998,40.85,1
1652,947,193.79999999999998,140.6,36.1,1
1653,947,216.6,161.5,30.4,2
1654,947,232.75,101.64999999999999,61.75,1
1655,947,232.75,104.5,63.65,1
1656,947,114.0,99.75,52.25,3
1657,947,191.89999999999998,139.65,28.5,1
1658,951,152.0,87.39999999999999,87.39999999999999,2
1659,952,133.0,112.1,69.35,3
1660,952,138.7,85.5,42.75,1
1661,952,228.0,161.5,47.5,1
1662,952,292.59999999999997,175.75,71.25,1
1663,952,228.0,145.35,61.75,1
1664,952,218.5,147.25,38.0,1
1665,953,176.7,133.0,38.0,2
1666,953,199.5,143.45,57.0,2
1667,953,199.5,142.5,61.75,2
1668,953,269.8,176.7,28.5,2
1669,953,190.0,142.5,61.75,2
1670,953,173.85,133.0,35.15,2
1671,953,192.85,130.15,63.65,2
1672,953,199.5,123.5,47.5,2
1673,953,161.5,123.5,42.75,2
1674,953,198.54999999999998,142.5,35.15,2
1675,954,193.79999999999998,45.599999999999994,14.25,5
1676,954,224.2,163.4,52.25,1
1677,954,191.89999999999998,139.65,28.5,5
1678,955,204.25,76.0,76.0,6
1679,955,209.0,76.0,76.0,7
1680,956,275.5,180.5,14.25,5
1681,958,238.45,150.1,106.39999999999999,1
1682,958,109.25,95.0,80.75,1
1683,958,237.5,152.0,104.5,1
1684,960,261.25,152.0,57.0,3
1685,960,144.4,124.44999999999999,49.4,2
1686,961,133.0,114.0,57.0,2
1687,961,76.0,71.25,38.0,2
1688,961,274.55,189.04999999999998,16.15,8
1689,962,222.29999999999998,80.75,29.45,10
1690,962,223.25,68.39999999999999,42.75,10
1691,962,152.0,104.5,37.05,10
1692,963,143.45,81.7,39.9,2
1693,963,104.5,95.0,95.0,1
1694,963,175.75,123.5,79.8,2
1695,963,190.0,71.25,38.0,2
1696,963,123.5,66.5,42.75,3
1697,963,142.5,81.7,29.45,2
1698,965,193.79999999999998,140.6,36.1,2
1699,965,193.79999999999998,45.599999999999994,14.25,2
1700,965,194.75,137.75,57.0,1
1701,965,228.95,103.55,60.8,2
1702,965,114.0,99.75,52.25,2
1703,965,191.89999999999998,138.7,11.399999999999999,2
1704,966,243.2,185.25,61.75,2
1705,966,190.0,156.75,55.099999999999994,2
1706,966,209.0,166.25,42.75,2
1707,966,152.0,142.5,47.5,2
1708,966,164.35,80.75,47.5,1
1709,968,67.45,66.5,17.099999999999998,2
1710,969,128.25,38.0,14.25,3
1711,970,300.2,208.04999999999998,28.5,8
1712,971,200.45,173.85,24.7,2
1713,971,201.39999999999998,174.79999999999998,24.7,1
1714,972,152.0,83.6,83.6,4
1715,973,213.75,106.39999999999999,102.6,4
1716,974,223.25,118.75,38.0,2
1717,975,98.8,95.94999999999999,95.94999999999999,15
1718,977,162.45,119.69999999999999,57.0,14
1719,978,228.0,190.0,104.5,2
1720,979,204.25,199.5,38.0,7
1721,979,161.5,152.0,45.599999999999994,3
1722,979,161.5,156.75,49.4,6
1723,981,114.0,114.0,114.0,2
1724,983,201.39999999999998,153.9,46.55,1
1725,983,188.1,156.75,38.0,4
1726,985,232.75,204.25,42.75,1
1727,985,285.0,180.5,47.5,1
1728,988,304.0,209.0,47.5,2
1729,988,304.0,180.5,47.5,2
1730,989,213.75,156.75,52.25,1
1731,989,153.9,130.15,71.25,1
1732,989,153.9,130.15,71.25,1
1733,990,185.25,131.1,99.75,1
1734,990,200.45,182.39999999999998,49.4,2
1735,992,228.0,153.9,42.75,1
1736,992,123.5,85.5,85.5,1
1737,993,178.6,128.25,128.25,1
1738,993,166.25,147.25,99.75,1
1739,993,183.35,130.15,130.15,1
1740,998,133.0,66.5,61.75,1
1741,998,95.0,85.5,66.5,2
1742,998,296.4,162.45,95.0,1
1743,998,133.0,57.0,38.0,1
1744,999,247.0,180.5,85.5,1
1745,1000,142.5,281.2,199.5,2
1746,1001,185.25,152.0,128.25,4
1747,1002,193.79999999999998,140.6,36.1,2
1748,1002,193.79999999999998,139.65,28.5,2
1749,1002,190.0,141.54999999999998,52.25,2
1750,1004,209.0,152.0,42.75,1
1751,1005,112.1,112.1,106.39999999999999,1
1752,1005,113.05,86.45,86.45,1
1753,1005,111.14999999999999,86.45,86.45,1
1754,1006,228.0,196.64999999999998,79.8,2
1755,1006,222.29999999999998,187.14999999999998,50.349999999999994,2
1756,1007,222.29999999999998,135.85,75.05,4
1757,1008,141.54999999999998,71.25,70.3,2
1758,1008,142.5,142.5,89.3,1
1759,1009,190.0,190.0,47.5,1
1760,1009,156.75,104.5,33.25,3
1761,1009,193.79999999999998,86.45,38.949999999999996,1
1762,1010,282.15,197.6,28.5,5
1763,1010,228.0,190.0,106.39999999999999,4
1764,1010,180.5,133.0,76.0,5
1765,1010,228.0,190.0,104.5,1
1766,1010,237.5,166.25,52.25,2
1767,1010,262.2,140.6,123.5,3
1768,1011,251.75,147.25,66.5,2
1769,1012,114.0,113.05,36.1,4
1770,1013,256.5,147.25,76.0,6
1771,1014,152.0,71.25,71.25,1
1772,1014,154.85,71.25,71.25,1
1773,1014,199.5,150.1,47.5,2
1774,1014,166.25,152.0,39.9,1
1775,1014,275.5,133.0,47.5,1
1776,1014,142.5,76.0,38.0,1
1777,1014,207.1,151.04999999999998,29.45,1
1778,1014,152.0,96.89999999999999,29.45,1
1779,1015,200.45,173.85,24.7,1
1780,1015,201.39999999999998,174.79999999999998,24.7,1
1781,1015,174.79999999999998,74.1,74.1,1
1782,1016,200.45,154.85,46.55,3
1783,1016,153.9,66.5,52.25,6
1784,1017,261.25,183.35,61.75,2
1785,1018,200.45,173.85,24.7,2
1786,1018,201.39999999999998,174.79999999999998,24.7,1
1787,1020,207.1,133.0,9.5,1
1788,1020,282.15,196.64999999999998,49.4,2
1789,1020,239.39999999999998,161.5,49.4,4
1790,1021,289.75,199.5,57.0,10
1791,1023,204.25,171.0,61.75,3
1792,1023,237.5,171.0,66.5,3
1793,1023,239.39999999999998,167.2,66.5,3
1794,1023,218.5,161.5,61.75,3
1795,1023,218.5,161.5,76.0,3
1796,1023,237.5,209.0,71.25,5
1797,1024,142.5,123.5,14.25,2
1798,1025,216.6,161.5,30.4,1
1799,1025,232.75,166.25,61.75,1
1800,1026,66.5,52.25,19.0,2
1801,1027,218.5,152.0,80.75,1
1802,1027,137.75,95.94999999999999,85.5,1
1803,1028,131.1,116.85,116.85,3
1804,1028,133.0,121.6,115.89999999999999,3
1805,1029,228.95,140.6,28.5,4
1806,1030,199.5,140.6,33.25,1
1807,1030,247.0,171.0,38.0,2
1808,1031,180.5,152.0,58.9,1
1809,1031,242.25,104.5,61.75,1
1810,1032,298.3,196.64999999999998,123.5,1
1811,1032,251.75,180.5,69.35,2
1812,1032,294.5,190.0,118.75,1
1813,1032,294.5,190.0,121.6,1
1814,1032,190.0,190.0,118.75,1
1815,1032,190.0,116.85,116.85,1
1816,1032,190.0,190.0,118.75,1
1817,1032,133.0,128.25,57.0,2
1818,1033,44.65,44.65,44.65,2
1819,1034,204.25,68.39999999999999,68.39999999999999,34
1820,1035,224.2,159.6,63.65,4
1821,1036,200.45,91.19999999999999,55.099999999999994,1
1822,1036,156.75,105.44999999999999,33.25,3
1823,1036,261.25,109.25,57.949999999999996,1
1824,1037,239.39999999999998,150.1,9.5,2
1825,1038,114.0,114.0,114.0,3
1826,1039,231.79999999999998,141.54999999999998,19.0,4
1827,1040,137.75,90.25,90.25,2
1828,1041,222.29999999999998,80.75,29.45,10
1829,1043,232.75,190.0,66.5,2
1830,1043,222.29999999999998,187.14999999999998,50.349999999999994,2
1831,1044,227.04999999999998,78.85,78.85,2
1832,1045,200.45,174.79999999999998,24.7,1
1833,1045,201.39999999999998,174.79999999999998,24.7,1
1834,1045,174.79999999999998,74.1,74.1,1
1835,1046,201.39999999999998,153.9,46.55,3
1836,1047,228.0,161.5,104.5,2
1837,1053,118.75,104.5,28.5,2
1838,1055,211.85,118.75,114.0,1
1839,1055,227.04999999999998,167.2,42.75,1
1840,1056,222.29999999999998,80.75,29.45,10
1841,1057,175.75,166.25,90.25,2
1842,1059,185.25,99.75,53.199999999999996,1
1843,1059,213.75,136.79999999999998,19.95,1
1844,1062,175.75,99.75,47.5,1
1845,1062,223.25,190.0,47.5,1
1846,1066,232.75,185.25,142.5,2
1847,1068,190.95,143.45,48.449999999999996,2
1848,1068,191.89999999999998,142.5,47.5,2
1849,1068,313.5,102.6,80.75,1
1850,1069,185.25,80.75,38.0,10
1851,1070,195.7,149.15,52.25,1
1852,1070,223.25,163.4,37.05,1
1853,1070,243.2,185.25,61.75,2
1854,1070,152.0,142.5,47.5,2
1855,1070,223.25,175.75,66.5,2
1856,1072,209.0,142.5,85.5,2
1857,1073,223.25,209.0,42.75,2
1858,1074,238.45,136.79999999999998,35.15,2
1859,1075,161.5,104.5,25.65,5
1860,1077,143.45,138.7,95.94999999999999,2
1861,1077,204.25,180.5,66.5,1
1862,1079,209.0,166.25,42.75,2
1863,1081,254.6,145.35,57.0,5
1864,1081,254.6,142.5,53.199999999999996,5
1865,1083,223.25,209.0,42.75,1
1866,1084,248.89999999999998,154.85,74.1,3
1867,1085,222.29999999999998,80.75,29.45,10
1868,1086,44.65,44.65,44.65,2
1869,1088,294.5,207.1,33.25,2
1870,1088,210.89999999999998,115.89999999999999,55.099999999999994,1
1871,1089,204.25,104.5,85.5,1
1872,1090,98.8,95.94999999999999,95.94999999999999,11
1873,1091,193.79999999999998,140.6,36.1,2
1874,1091,193.79999999999998,45.599999999999994,14.25,2
1875,1091,190.0,141.54999999999998,52.25,2
1876,1092,298.3,156.75,33.25,2
1877,1093,212.79999999999998,171.0,66.5,1
1878,1093,210.89999999999998,171.0,66.5,1
1879,1093,203.29999999999998,203.29999999999998,71.25,1
1880,1094,183.35,70.3,70.3,2
1881,1094,117.8,69.35,42.75,1
1882,1094,172.9,145.35,23.75,4
1883,1094,209.95,71.25,42.75,2
1884,1094,166.25,95.0,66.5,1
1885,1098,226.1,115.89999999999999,76.95,2
1886,1099,190.0,66.5,38.0,13
1887,1099,190.0,71.25,38.0,29
1888,1100,266.0,208.04999999999998,54.15,2
1889,1100,104.5,95.0,95.0,1
1890,1105,114.0,99.75,95.0,1
1891,1105,114.0,99.75,95.0,5
1892,1105,114.0,99.75,95.0,5
1893,1105,114.0,99.75,95.0,1
1894,1105,118.75,104.5,66.5,1
1895,1107,120.64999999999999,79.8,56.05,2
1896,1108,90.25,90.25,80.75,2
1897,1108,156.75,76.95,45.599999999999994,2
1898,1108,161.5,76.0,34.199999999999996,2
1899,1109,232.75,101.64999999999999,61.75,1
1900,1109,232.75,163.4,47.5,2
1901,1110,161.5,137.75,52.25,4
1902,1111,200.45,154.85,46.55,3
1903,1111,201.39999999999998,153.9,46.55,3
1904,1112,166.25,163.4,61.75,1
1905,1112,275.5,190.0,28.5,1
1906,1112,194.75,142.5,19.0,1
1907,1112,196.64999999999998,128.25,44.65,2
1908,1112,232.75,101.64999999999999,61.75,1
1909,1112,185.25,96.89999999999999,38.0,2
1910,1112,228.0,104.5,57.0,1
1911,1113,289.75,199.5,71.25,2
1912,1113,190.0,152.0,76.0,3
1913,1114,231.79999999999998,141.54999999999998,62.699999999999996,2
1914,1114,242.25,177.65,52.25,2
1915,1114,213.75,140.6,20.9,2
1916,1115,128.25,98.8,98.8,3
1917,1117,123.5,95.0,47.5,2
1918,1117,240.35,161.5,28.5,2
1919,1117,199.5,133.0,33.25,3
1920,1117,238.45,160.54999999999998,52.25,1
1921,1117,216.6,156.75,17.099999999999998,1
1922,1117,200.45,149.15,30.4,2
1923,1117,182.39999999999998,132.04999999999998,19.95,1
1924,1117,161.5,109.25,19.0,2
1925,1117,242.25,163.4,21.849999999999998,1
1926,1118,237.5,169.1,33.25,1
1927,1118,213.75,125.39999999999999,62.699999999999996,1
1928,1118,233.7,102.6,59.849999999999994,2
1929,1118,306.84999999999997,168.15,47.5,2
1930,1118,209.95,150.1,47.5,2
1931,1120,167.2,126.35,42.75,3
1932,1120,242.25,161.5,47.5,2
1933,1120,194.75,133.0,33.25,2
1934,1120,185.25,130.15,14.25,2
1935,1120,242.25,161.5,52.25,2
1936,1121,209.0,120.64999999999999,46.55,1
1937,1121,194.75,140.6,36.1,1
1938,1121,193.79999999999998,139.65,28.5,1
1939,1121,185.25,96.89999999999999,38.0,2
1940,1121,239.39999999999998,167.2,64.6,2
1941,1121,191.89999999999998,138.7,11.399999999999999,2
1942,1123,198.54999999999998,142.5,35.15,20
1943,1124,222.29999999999998,80.75,29.45,5
1944,1124,223.25,68.39999999999999,42.75,5
1945,1124,152.0,104.5,37.05,5
1946,1127,119.69999999999999,96.89999999999999,48.449999999999996,2
1947,1127,118.75,95.0,47.5,2
1948,1127,140.6,76.0,66.5,1
1949,1129,237.5,133.0,42.75,1
1950,1129,98.8,95.94999999999999,95.94999999999999,1
1951,1129,216.6,114.0,33.25,1
1952,1131,152.0,104.5,37.05,2
1953,1134,210.89999999999998,183.35,68.39999999999999,1
1954,1134,209.0,152.0,42.75,1
1955,1135,185.25,82.64999999999999,82.64999999999999,1
1956,1135,227.04999999999998,167.2,42.75,2
1957,1136,193.79999999999998,140.6,36.1,1
1958,1136,142.5,128.25,52.25,1
1959,1136,191.89999999999998,139.65,28.5,1
1960,1137,222.29999999999998,80.75,29.45,10
1961,1138,161.5,142.5,57.0,1
1962,1138,218.5,87.39999999999999,58.9,1
1963,1138,171.0,152.0,29.45,1
1964,1139,251.75,190.0,38.0,1
1965,1139,228.0,109.25,64.6,1
1966,1139,228.0,108.3,62.699999999999996,1
1967,1145,285.0,99.75,22.799999999999997,1
1968,1145,241.29999999999998,176.7,48.449999999999996,2
1969,1147,190.0,156.75,55.099999999999994,1
1970,1147,147.25,128.25,76.0,2
1971,1148,193.79999999999998,45.599999999999994,14.25,1
1972,1148,232.75,101.64999999999999,61.75,5
1973,1149,152.0,104.5,37.05,2
1974,1150,142.5,112.1,79.8,2
1975,1154,254.6,135.85,23.75,1
1976,1154,304.0,199.5,42.75,1
1977,1154,218.5,161.5,61.75,1
1978,1154,283.09999999999997,189.04999999999998,4.75,3
1979,1157,228.0,137.75,28.5,1
1980,1157,256.5,161.5,33.25,1
1981,1157,221.35,163.4,136.79999999999998,1
1982,1157,256.5,161.5,33.25,1
1983,1158,270.75,185.25,57.0,2
1984,1158,271.7,187.14999999999998,61.75,1
1985,1158,242.25,188.1,55.099999999999994,1
1986,1159,228.0,171.0,156.75,1
1987,1159,207.1,172.9,128.25,1
1988,1160,164.35,164.35,133.95,2
1989,1160,287.84999999999997,204.25,3.8,2
1990,1162,76.0,61.75,61.75,4
1991,1163,228.95,140.6,28.5,3
1992,1163,152.0,109.25,57.0,2
1993,1163,237.5,152.0,47.5,2
1994,1163,242.25,202.35,107.35,1
1995,1163,236.54999999999998,141.54999999999998,21.849999999999998,3
1996,1163,231.79999999999998,142.5,60.8,2
1997,1164,226.1,115.89999999999999,76.95,6
1998,1165,270.75,194.75,57.0,1
1999,1165,199.5,142.5,28.5,6
2000,1166,275.5,161.5,106.39999999999999,3
2001,1168,228.0,123.5,123.5,1
2002,1168,152.0,126.35,126.35,1
2003,1169,201.39999999999998,134.9,112.1,2
2004,1169,201.39999999999998,134.9,112.1,4
2005,1170,232.75,101.64999999999999,61.75,2
2006,1172,163.4,120.64999999999999,57.0,2
2007,1172,270.75,95.0,38.0,4
2008,1173,161.5,156.75,49.4,3
2009,1176,256.5,123.5,82.64999999999999,1
2010,1176,204.25,180.5,66.5,1
2011,1177,237.5,190.0,80.75,2
2012,1178,190.0,133.0,133.0,2
2013,1178,76.95,72.2,57.949999999999996,2
2014,1179,99.75,99.75,42.75,9
2015,1179,104.5,76.0,28.5,2
2016,1179,114.0,109.25,23.75,2
2017,1182,261.25,166.25,42.75,2
2018,1184,271.7,190.0,26.599999999999998,1
2019,1184,190.0,156.75,55.099999999999994,1
2020,1186,119.69999999999999,109.25,109.25,1
2021,1186,173.85,158.65,38.949999999999996,1
2022,1186,248.89999999999998,150.1,66.5,1
2023,1186,180.5,114.0,38.0,1
2024,1186,194.75,142.5,57.0,1
2025,1186,142.5,99.75,57.0,1
2026,1189,223.25,109.25,52.25,1
2027,1189,280.25,104.5,57.0,1
2028,1189,223.25,109.25,52.25,2
2029,1191,204.25,180.5,66.5,1
2030,1192,266.95,190.95,19.0,1
2031,1192,235.6,152.95,97.85,1
2032,1193,223.25,154.85,23.75,2
2033,1194,233.7,103.55,59.849999999999994,4
2034,1195,289.75,199.5,71.25,3
2035,1196,278.34999999999997,190.0,35.15,2
2036,1197,118.75,294.5,38.0,6
2037,1198,128.25,99.75,99.75,1
2038,1198,100.69999999999999,72.2,35.15,1
2039,1199,161.5,137.75,47.5,2
2040,1199,286.9,175.75,101.64999999999999,1
2041,1199,209.0,180.5,38.0,1
2042,1199,261.25,152.0,57.0,2
2043,1199,266.95,171.95,96.89999999999999,2
2044,1200,157.7,136.79999999999998,58.9,1
2045,1200,141.54999999999998,75.05,64.6,1
2046,1200,142.5,76.0,64.6,1
2047,1202,93.1,50.349999999999994,33.25,2
2048,1204,146.29999999999998,99.75,28.5,1
2049,1204,146.29999999999998,100.69999999999999,28.5,1
2050,1204,147.25,99.75,28.5,1
2051,1205,218.5,200.45,172.9,2
2052,1207,237.5,150.1,59.849999999999994,5
2053,1209,164.35,123.5,81.7,9
2054,1210,233.7,120.64999999999999,38.949999999999996,10
2055,1211,194.75,161.5,57.0,2
2056,1212,138.7,99.75,38.0,4
2057,1214,239.39999999999998,161.5,25.65,2
2058,1215,119.69999999999999,109.25,109.25,2
2059,1217,251.75,171.0,76.0,1
2060,1217,204.25,145.35,71.25,6
2061,1218,197.6,140.6,55.099999999999994,2
2062,1219,185.25,142.5,38.0,2
2063,1220,111.14999999999999,71.25,71.25,4
2064,1222,171.0,147.25,133.0,2
2065,1222,215.64999999999998,98.8,55.099999999999994,1
2066,1223,216.6,195.7,30.4,4
2067,1225,167.2,98.8,98.8,4
2068,1227,199.5,152.95,44.65,2
2069,1227,201.39999999999998,153.9,45.599999999999994,2
2070,1227,199.5,152.0,47.5,2
2071,1228,228.95,191.89999999999998,108.3,8
2072,1228,152.0,99.75,42.75,1
2073,1229,261.25,114.0,57.0,1
2074,1229,140.6,135.85,71.25,2
2075,1232,118.75,104.5,52.25,2
2076,1233,85.5,60.8,60.8,4
2077,1233,114.0,95.0,38.0,9
2078,1235,147.25,104.5,28.5,2
2079,1235,209.0,159.6,53.199999999999996,2
2080,1235,276.45,160.54999999999998,57.0,2
2081,1235,205.2,137.75,47.5,2
2082,1235,209.0,47.5,38.0,1
2083,1235,123.5,123.5,43.699999999999996,1
2084,1235,171.0,137.75,52.25,8
2085,1236,232.75,149.15,59.849999999999994,2
2086,1237,223.25,93.1,67.45,2
2087,1237,171.0,97.85,97.85,2
2088,1237,283.09999999999997,197.6,52.25,2
2089,1237,161.5,99.75,38.0,2
2090,1237,80.75,76.0,52.25,2
2091,1237,257.45,193.79999999999998,91.19999999999999,1
2092,1237,197.6,137.75,99.75,2
2093,1237,155.79999999999998,91.19999999999999,50.349999999999994,2
2094,1237,283.09999999999997,186.2,64.6,2
2095,1237,142.5,76.0,38.0,1
2096,1238,247.0,160.54999999999998,28.5,2
2097,1238,251.75,104.5,57.0,2
2098,1238,233.7,171.0,38.0,2
2099,1238,280.25,195.7,52.25,2
2100,1239,163.4,31.349999999999998,30.4,2
2101,1239,136.79999999999998,57.0,41.8,1
2102,1239,143.45,80.75,80.75,1
2103,1239,209.0,152.0,42.75,1
2104,1240,167.2,70.3,70.3,2
2105,1240,175.75,109.25,25.65,3
2106,1241,211.85,118.75,114.0,3
2107,1241,227.04999999999998,167.2,42.75,3
2108,1242,280.25,180.5,57.0,4
2109,1243,213.75,152.0,61.75,4
2110,1245,204.25,180.5,66.5,1
2111,1246,247.0,190.0,38.0,1
2112,1246,152.0,109.25,50.349999999999994,1
2113,1246,275.5,104.5,37.05,1
2114,1248,294.5,199.5,112.1,2
2115,1249,256.5,147.25,76.0,6
2116,1250,237.5,166.25,38.0,2
2117,1250,90.25,61.75,9.5,3
2118,1251,61.75,57.0,19.0,3
2119,1252,193.79999999999998,140.6,36.1,1
2120,1252,193.79999999999998,45.599999999999994,14.25,1
2121,1252,194.75,142.5,19.0,1
2122,1252,232.75,104.5,63.65,1
2123,1252,180.5,137.75,47.5,2
2124,1253,128.25,38.0,14.25,3
2125,1254,156.75,95.0,59.849999999999994,1
2126,1254,232.75,137.75,99.75,1
2127,1254,129.2,95.0,21.849999999999998,1
2128,1256,271.7,190.0,26.599999999999998,1
2129,1256,239.39999999999998,185.25,52.25,2
2130,1256,223.25,104.5,53.199999999999996,1
2131,1256,190.95,133.0,52.25,1
2132,1256,237.5,163.4,55.099999999999994,1
2133,1256,232.75,194.75,38.0,1
2134,1256,194.75,152.0,33.25,1
2135,1256,246.04999999999998,173.85,39.9,1
2136,1256,149.15,147.25,66.5,1
2137,1256,201.39999999999998,133.0,35.15,1
2138,1256,234.64999999999998,168.15,47.5,1
2139,1256,204.25,142.5,38.0,2
2140,1256,190.0,142.5,61.75,1
2141,1258,221.35,194.75,61.75,2
2142,1261,230.85,133.95,28.5,2
2143,1261,171.0,114.0,33.25,2
2144,1262,207.1,172.9,57.0,1
2145,1262,199.5,194.75,67.45,1
2146,1262,108.3,85.5,52.25,1
2147,1265,226.1,147.25,33.25,4
2148,1266,221.35,194.75,61.75,2
2149,1267,304.0,90.25,20.9,2
2150,1267,304.0,90.25,19.0,2
2151,1269,204.25,68.39999999999999,68.39999999999999,34
2152,1271,228.0,161.5,47.5,2
2153,1272,123.5,114.0,52.25,1
2154,1272,200.45,150.1,32.3,6
2155,1272,241.29999999999998,176.7,48.449999999999996,1
2156,1274,264.09999999999997,141.54999999999998,19.0,2
2157,1275,224.2,163.4,18.05,2
2158,1275,224.2,166.25,44.65,2
2159,1275,166.25,156.75,52.25,2
2160,1275,223.25,163.4,34.199999999999996,1
2161,1275,228.0,164.35,19.0,2
2162,1276,191.89999999999998,142.5,47.5,2
2163,1277,147.25,104.5,28.5,1
2164,1277,171.95,144.4,21.849999999999998,11
2165,1278,123.5,99.75,28.5,2
2166,1278,197.6,133.0,23.75,1
2167,1280,197.6,137.75,99.75,2
2168,1282,233.7,102.6,59.849999999999994,2
2169,1282,119.69999999999999,70.3,61.75,2
2170,1284,176.7,176.7,23.75,1
2171,1284,175.75,175.75,23.75,1
2172,1284,178.6,175.75,23.75,1
2173,1284,178.6,175.75,23.75,1
2174,1285,309.7,128.25,40.85,2
2175,1286,209.0,104.5,66.5,2
2176,1287,209.0,120.64999999999999,46.55,1
2177,1287,114.0,90.25,71.25,1
2178,1287,241.29999999999998,176.7,48.449999999999996,2
2179,1290,281.2,198.54999999999998,23.75,2
